Circumstances;Total;Husband;Wife;Mother;Father;Son;Daughter;Brother;Sister;Otherfamily;Acquaintance;Friend;Boyfriend;Girlfriend;Neighbor;Employee;Employer;Stranger;Unknown
Total            ;11 961;99;539;133;142;204;198;94;21;281;2 416;331;151;414;105;6;6;1 381;5 440
Felony type total:;1 789;9;35;22;7;23;13;11;3;33;421;58;12;27;16;1;1;375;722
Rape;23;2;0;0;0;0;0;0;0;0;10;1;0;1;0;0;0;5;4
Robbery;565;0;0;2;0;0;0;1;0;9;119;10;3;2;5;1;1;195;217
Burglary;77;0;2;0;0;0;0;1;1;1;14;0;1;0;4;0;0;29;24
Larceny-theft;21;0;0;1;1;0;0;0;0;1;5;0;0;0;0;0;0;4;9
Motor vehicle theft;25;0;1;0;1;0;0;0;0;0;3;1;0;2;1;0;0;8;8
Arson;22;1;0;0;0;1;2;0;0;0;2;1;0;0;0;0;0;7;8
Prostitution and commercialized vice;19;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;6;6
Other sex offenses;3;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
Narcotic drug laws;371;1;1;0;0;0;0;0;0;2;127;28;2;0;2;0;0;37;171
Gambling;10;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;1;1
Other-not specified ;653;4;31;19;5;22;10;9;2;20;125;17;6;22;4;0;0;83;274
Suspected felony type;83;0;5;0;1;0;3;0;0;1;6;0;1;4;0;0;0;7;55
Other than felony type total:;5 583;77;374;70;101;141;152;69;4;195;1 499;216;122;295;75;4;4;590;1 595
Romantic triangle;85;2;8;0;0;0;0;0;0;1;44;5;3;12;0;0;0;6;4
Child killed by babysitter;37;0;0;0;0;8;7;0;0;3;18;1;0;0;0;0;0;0;0
Brawl due to influence of alcohol;71;0;1;1;2;3;2;1;0;5;17;9;0;4;4;0;0;11;11
Brawl due to influence of narcotics;61;1;1;0;1;2;0;1;0;1;28;4;1;2;1;0;0;5;13
Argument over money or property;144;0;3;5;4;1;0;3;0;4;80;11;4;4;6;0;0;9;10
Other arguments;2 786;63;250;34;72;30;23;54;3;125;826;121;92;231;43;3;2;279;535
Gangland killings;145;0;0;0;0;0;0;0;0;0;38;5;0;0;0;0;0;24;78
Juvenile gang killings;570;0;0;0;0;0;0;0;0;0;80;1;0;0;0;0;0;90;399
Institutional killings;18;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;2;5
Sniper attack;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
Other-not specified ;1 663;11;111;30;22;97;120;10;1;56;357;59;22;42;21;1;2;162;539
Unknown;4 506;13;125;41;33;40;30;14;14;52;490;57;16;88;14;1;1;409;3 068
